Identifier,AccountLength,AverageBalance,NumTransactions,NumDeposits,NumWithdrawals,NumTransfers,NumLoans,NumCreditCards,NumSavingsAccounts
ID_0567,11,18568,275,35,108,18,4,4,0
ID_0568,3,21810,489,15,79,148,0,1,2
ID_0569,22,2551,51,134,132,21,5,1,1
ID_0570,10,13625,306,109,203,8,,4,1
ID_0571,10,,470,31,158,8,2,2,0
ID_0572,21,27249,240,231,60,26,2,0,2
ID_0573,16,2361,462,6,282,16,2,4,1
ID_0574,12,27149,387,105,23,171,2,4,1
ID_0575,2,5370,403,25,163,44,6,1,1
ID_0576,9,6283,19,62,30,7,9,1,0
ID_0577,24,8610,367,184,173,145,1,0,2
ID_0578,3,44326,484,24,27,124,9,1,0
ID_0579,24,15924,453,259,,122,9,3,1
ID_0580,25,48607,137,42,17,32,1,1,2
ID_0581,15,45717,188,152,221,0,2,1,0
ID_0582,3,11626,414,29,198,5,9,3,1
ID_0583,19,35761,,125,,40,6,0,1
ID_0584,18,1869,202,,77,182,2,,0
ID_0585,8,32552,101,173,160,4,,4,1
ID_0586,26,2014,378,229,81,186,8,3,1
ID_0587,17,11103,240,5,173,79,9,2,2
ID_0588,8,17986,87,265,291,17,3,4,1
ID_0589,7,45781,94,,89,176,6,1,0
ID_0590,7,31471,39,52,186,81,8,4,2
ID_0591,3,34458,222,,116,64,7,0,0
ID_0592,1,26069,58,98,234,82,7,0,1
ID_0593,4,17873,274,265,100,181,8,3,2
ID_0594,25,24248,154,282,172,188,,4,2
ID_0595,5,24624,78,209,160,135,4,1,2
ID_0596,1,44516,67,189,,130,2,0,2
ID_0597,15,30061,194,179,197,24,4,1,0
ID_0598,5,25170,71,73,136,68,,2,1
ID_0599,13,9024,488,108,142,182,4,0,1
ID_0600,8,17678,317,250,274,167,3,3,2
ID_0601,8,39256,454,165,42,81,7,2,
ID_0602,5,21411,305,204,49,177,6,4,0
ID_0603,28,44803,175,220,167,116,5,1,1
ID_0604,9,20296,180,216,257,94,4,0,0
ID_0605,1,27293,72,20,173,32,4,2,0
ID_0606,4,28172,156,209,289,110,9,2,1
ID_0607,3,22128,493,43,278,145,1,0,
ID_0608,,19257,315,,24,124,3,4,0
ID_0609,8,13855,170,260,243,184,7,4,0
ID_0610,23,20642,150,258,274,15,7,3,0
ID_0611,9,36585,343,220,35,79,0,4,2
ID_0612,2,21025,106,176,108,37,1,,1
ID_0613,14,5458,455,141,174,168,4,2,2
ID_0614,14,6307,230,182,190,134,8,0,0
ID_0615,4,42701,,81,132,77,9,4,1
ID_0616,6,,442,192,214,180,6,3,0
ID_0617,11,44427,301,19,285,62,,2,1
ID_0618,3,29273,387,296,257,111,4,4,2
ID_0619,,39506,117,218,23,88,0,1,1
ID_0620,3,6668,275,,204,159,5,2,0
ID_0621,14,26934,104,173,224,37,7,4,1
ID_0622,28,48195,271,284,140,149,6,2,
ID_0623,13,8697,,150,227,143,1,0,2
ID_0624,13,25417,394,267,7,51,4,0,0
ID_0625,2,17446,80,8,240,28,3,0,1
ID_0626,13,,451,94,232,143,,1,2
ID_0627,29,11751,228,64,146,75,9,0,1
ID_0628,19,47218,30,20,13,144,0,1,0
ID_0629,27,8352,101,231,194,63,5,0,1
ID_0630,6,14516,136,,169,90,2,2,1
ID_0631,16,24299,89,155,143,88,8,4,1
ID_0632,,32957,321,249,280,12,4,4,1
ID_0633,,29927,247,274,295,71,5,0,0
ID_0634,17,42094,480,,57,183,8,4,2
ID_0635,23,37412,381,293,179,4,8,0,2
ID_0636,2,30493,413,157,114,11,7,,1
ID_0637,10,27711,495,281,207,168,8,3,0
ID_0638,28,9003,191,283,140,2,3,3,0
ID_0639,16,32707,34,61,8,32,5,3,0
ID_0640,6,4278,165,190,159,120,4,1,0
ID_0641,28,8296,14,97,176,49,4,3,0
ID_0642,2,26398,129,280,51,183,3,0,0
ID_0643,2,36842,286,162,98,136,1,2,1
ID_0644,26,14261,27,279,,177,5,3,2
ID_0645,13,12173,440,185,244,28,8,3,2
ID_0646,24,31449,207,81,217,38,0,2,1
ID_0647,15,42080,66,155,,90,6,0,2
ID_0648,28,2637,102,242,209,99,5,1,0
ID_0649,2,32781,28,293,77,172,2,3,0
ID_0650,,14652,393,235,8,16,0,2,2
ID_0651,3,6103,362,22,80,55,3,0,0
ID_0652,8,26500,202,77,81,45,8,4,0
ID_0653,23,35800,246,193,260,66,1,1,2
ID_0654,14,36529,396,21,106,196,2,2,1
ID_0655,24,48963,435,23,110,141,1,2,2
ID_0656,23,19452,286,223,43,66,1,2,2
ID_0657,27,32174,236,124,279,22,9,3,2
ID_0658,22,36436,242,105,92,93,7,4,2
ID_0659,29,,49,38,215,188,2,1,1
ID_0660,7,16954,332,88,81,150,6,0,1
ID_0661,21,18186,162,200,81,154,7,0,0
ID_0662,7,13356,136,206,32,53,2,4,0
ID_0663,1,33963,246,15,249,137,1,2,2
ID_0664,,3187,495,222,70,76,7,2,0
ID_0665,9,12707,64,257,270,15,2,2,1
ID_0666,21,36098,477,226,209,40,6,2,0
ID_0667,13,27935,,84,62,97,0,2,0
ID_0668,21,22225,,11,205,182,5,4,0
ID_0669,19,4606,118,276,229,127,8,3,2
ID_0670,21,33828,363,231,146,60,2,1,0
ID_0671,19,27489,478,20,88,85,6,2,1
ID_0672,25,15387,193,16,147,117,5,3,
ID_0673,25,4927,448,295,37,99,7,0,1
ID_0674,22,7296,,245,156,48,2,4,1
ID_0675,17,31444,480,25,162,179,2,3,0
ID_0676,23,47390,207,182,145,1,3,2,2
ID_0677,23,47893,380,232,255,119,2,2,1
ID_0678,,3591,382,277,116,177,8,2,
ID_0679,10,45895,470,292,148,122,3,3,2
ID_0680,4,49516,96,138,213,85,5,2,2
ID_0681,8,27147,210,287,228,170,7,3,1
ID_0682,22,39889,346,157,47,76,7,2,1
ID_0683,20,2200,331,70,268,135,4,0,2
ID_0684,20,16721,,141,248,58,4,0,1
ID_0685,18,20238,220,96,7,192,5,1,1
ID_0686,14,12087,400,263,129,11,9,2,
ID_0687,18,31816,127,107,272,3,6,2,2
ID_0688,28,24408,200,59,88,116,9,3,0
ID_0689,14,40740,51,261,20,94,6,3,0
ID_0690,20,1136,51,105,63,124,3,2,2
ID_0691,21,18413,324,202,181,40,5,1,0
ID_0692,,49114,285,230,67,122,6,2,1
ID_0693,,19978,338,241,53,6,4,3,0
ID_0694,22,1661,26,30,250,68,4,2,2
ID_0695,4,36240,292,125,,68,1,3,1
ID_0696,13,28253,440,186,290,80,6,2,1
ID_0697,27,27884,267,203,19,29,5,4,1
ID_0698,23,33854,72,259,259,72,0,3,1
ID_0699,8,11704,71,126,96,5,3,1,0
ID_0700,18,39987,,35,283,88,,4,0
ID_0701,12,25527,28,289,210,146,2,2,1
ID_0702,23,17322,26,110,98,65,6,3,2
ID_0703,14,48517,334,228,229,9,9,4,1
ID_0704,2,7968,432,277,203,143,3,,0
ID_0705,18,28518,475,236,275,36,7,3,1
ID_0706,24,47364,382,260,238,76,8,4,
ID_0707,2,28886,255,28,50,76,2,4,
ID_0708,11,2700,260,113,68,31,4,4,2
ID_0709,9,29246,464,,,46,3,0,1
ID_0710,12,36468,90,29,253,109,9,2,2
ID_0711,,24199,48,191,250,199,5,,2
ID_0712,15,45589,45,,,170,9,3,1
ID_0713,25,33115,433,120,161,119,3,3,2
ID_0714,17,6520,438,41,227,163,7,4,2
ID_0715,26,45278,397,286,194,153,2,2,0
ID_0716,29,37455,495,141,56,9,4,1,0
ID_0717,26,21929,418,231,92,158,0,3,2
ID_0718,18,,206,186,70,96,5,2,1
ID_0719,22,15955,167,90,154,156,4,2,2
ID_0720,6,45049,213,57,24,4,7,0,1
ID_0721,17,14917,205,239,37,,,3,0
ID_0722,23,5757,225,,285,0,7,4,1
ID_0723,24,,294,291,50,130,7,2,2
ID_0724,18,42680,466,104,77,66,2,2,2
ID_0725,8,5733,205,91,137,198,3,,2
ID_0726,9,31954,316,19,59,162,3,0,2
ID_0727,6,32135,161,105,65,,4,2,2
ID_0728,5,8081,23,,12,,8,2,1
ID_0729,12,42458,334,33,276,92,8,4,2
ID_0730,25,24501,155,118,250,29,9,4,0
ID_0731,29,22113,435,111,180,102,0,1,2
ID_0732,28,35441,66,,120,81,7,1,1
ID_0733,11,48086,220,88,275,74,0,1,2
ID_0734,25,25690,277,275,197,170,1,4,2
ID_0735,1,44939,219,248,154,,6,4,1
ID_0736,11,30345,26,218,135,39,7,,2
ID_0737,19,47313,295,170,106,192,0,3,1
ID_0738,9,45571,353,283,274,156,2,3,2
ID_0739,27,27829,212,63,296,73,6,0,0
ID_0740,2,36062,108,94,214,120,8,3,2
ID_0741,12,4630,288,198,71,146,7,4,1
ID_0742,4,48861,218,127,14,2,7,3,0
ID_0743,4,32870,138,140,53,35,8,4,1
ID_0744,18,48221,344,143,115,42,9,0,2
ID_0745,15,45942,,233,223,142,2,1,0
ID_0746,19,4453,261,278,61,168,7,0,1
ID_0747,13,38275,274,54,287,114,0,3,0
ID_0748,19,44370,280,122,117,108,7,4,0
ID_0749,17,39396,421,206,137,89,6,3,1
ID_0750,6,9328,417,195,75,163,7,3,0
ID_0751,16,16534,197,185,87,83,0,1,1
ID_0752,24,20744,428,82,61,,5,3,0
ID_0753,,20389,223,79,275,160,6,,0
ID_0754,19,37320,292,299,115,4,4,4,0
ID_0755,5,36010,220,285,80,77,4,4,
ID_0756,17,,374,25,162,90,6,1,2
ID_0757,26,38865,85,175,24,86,2,0,1
ID_0758,23,9640,157,19,135,13,5,4,0
ID_0759,26,35716,330,215,126,103,6,0,1
ID_0760,29,26521,222,52,45,195,0,4,2
ID_0761,1,31049,442,90,171,82,1,4,2
ID_0762,28,6618,118,153,134,174,3,2,2
ID_0763,27,38004,138,192,27,53,7,3,2
ID_0764,25,2920,19,155,283,131,9,3,1
ID_0765,24,44937,56,145,255,94,5,0,0
ID_0766,23,5188,388,73,13,8,0,3,1
ID_0767,10,13207,324,264,17,52,9,,0
ID_0768,15,1238,105,13,56,76,4,4,2
ID_0769,23,33972,455,125,213,59,6,2,0
ID_0770,21,11799,112,105,42,45,5,2,2
ID_0771,21,6552,389,153,104,53,8,4,1
ID_0772,11,29916,351,150,197,73,7,1,0
ID_0773,13,5927,155,247,195,111,,1,1
ID_0774,5,28964,377,245,55,94,4,,2
ID_0775,,12164,439,47,145,164,6,0,1
ID_0776,24,38158,425,99,172,22,7,2,2
ID_0777,12,20071,36,230,113,26,,3,2
ID_0778,11,49409,229,10,211,69,8,4,2
ID_0779,17,7160,,218,114,193,9,2,1
ID_0780,4,16810,176,210,200,108,3,0,1
ID_0781,15,,442,71,156,188,3,0,0
ID_0782,25,31009,486,104,247,76,7,1,0
ID_0783,9,34584,91,16,132,178,0,,1
ID_0784,21,47182,437,241,109,49,7,4,1
ID_0785,20,26396,81,262,14,123,4,2,1
ID_0786,19,1192,319,139,152,18,0,0,1
ID_0787,19,37413,488,226,,0,3,2,
ID_0788,12,13816,263,,194,39,1,4,2
ID_0789,5,40082,171,146,98,159,3,2,2
ID_0790,10,33130,336,162,233,21,7,3,1
ID_0791,17,41142,429,266,67,111,4,1,2
ID_0792,5,37468,411,287,29,193,0,,2
ID_0793,22,31698,47,233,272,39,6,1,0
ID_0794,16,11655,452,284,285,37,0,4,0
ID_0795,7,48897,,294,15,47,8,1,2
ID_0796,28,31075,210,172,205,182,2,2,
ID_0797,,10359,209,51,,74,2,2,2
ID_0798,3,37661,264,207,194,182,5,0,1
ID_0799,15,40579,,218,93,178,9,2,0
ID_0800,16,43056,44,250,,106,5,1,0
ID_0801,18,34272,91,28,181,187,5,0,0
ID_0802,14,43581,398,278,,7,0,2,2
ID_0803,3,15671,407,48,261,85,4,2,1
ID_0804,12,28048,229,,213,67,5,4,0
ID_0805,9,11738,167,,285,74,7,0,0
ID_0806,28,26963,13,166,109,199,0,4,1
ID_0807,7,44954,176,238,151,136,4,4,2
ID_0808,9,7773,477,167,283,89,2,4,2
ID_0809,13,,457,120,,129,,3,0
ID_0810,18,30894,418,97,122,79,7,4,0
ID_0811,5,1717,421,46,98,94,6,1,1
ID_0812,13,12676,213,288,148,69,9,2,0
ID_0813,4,5434,203,214,293,89,6,3,1
ID_0814,2,38825,244,210,18,58,4,4,0
ID_0815,16,30100,215,224,,146,8,2,0
ID_0816,9,5994,159,284,190,27,4,0,0
ID_0817,9,5234,168,140,211,,1,0,2
ID_0818,6,4764,288,110,176,13,2,2,1
ID_0819,11,44949,313,122,274,23,3,1,1
ID_0820,22,38405,,241,225,111,4,2,2
ID_0821,24,35872,390,104,156,,2,2,2
ID_0822,22,,,265,115,55,6,3,2
ID_0823,1,24185,320,290,187,119,4,0,1
ID_0824,4,44442,77,107,76,178,4,0,0
ID_0825,13,42153,,67,287,31,5,4,2
ID_0826,23,12999,97,179,78,177,6,,2
ID_0827,,37487,226,,219,168,,2,2
ID_0828,13,3581,,297,27,193,9,1,0
ID_0829,,3763,144,230,72,24,7,0,0
ID_0830,9,28374,194,11,97,115,8,1,2
ID_0831,24,39759,360,131,67,188,3,3,0
ID_0832,,11531,149,96,228,65,4,,2
ID_0833,7,26307,115,194,229,41,4,1,0
ID_0834,4,31835,142,57,107,192,7,0,1
ID_0835,18,12064,,246,219,163,8,3,1
ID_0836,3,12312,,136,196,75,6,2,0
ID_0837,28,38548,307,116,164,136,4,3,1
ID_0838,6,37945,367,11,211,163,2,1,1
ID_0839,12,48937,389,234,273,37,0,0,1
ID_0840,12,7476,405,160,198,160,8,,2
ID_0841,21,25565,368,201,,169,4,2,0
ID_0842,28,3382,155,,241,60,8,2,0
ID_0843,8,23463,459,254,92,173,9,0,0
ID_0844,22,46276,83,87,15,88,3,4,1
ID_0845,22,34402,472,244,,188,4,3,2
ID_0846,1,27345,487,267,218,,3,3,0
ID_0847,4,45764,117,193,19,69,1,2,1
ID_0848,21,,131,294,270,81,0,1,2
ID_0849,28,15162,26,62,77,115,7,1,
ID_0850,11,,205,13,56,79,3,4,0
ID_0851,3,,336,119,132,14,4,1,0
ID_0852,13,23335,327,214,32,175,5,3,1
ID_0853,25,46095,306,45,69,199,7,1,0
ID_0854,17,15394,488,177,21,12,7,4,1
ID_0855,22,28197,,238,142,118,6,3,2
ID_0856,22,23010,,285,233,42,3,1,2
ID_0857,10,25123,128,82,258,187,5,3,2
ID_0858,21,23387,171,112,214,56,3,2,2
ID_0859,,3890,207,285,298,198,6,2,0
ID_0860,,28769,495,,235,16,0,2,0
ID_0861,21,44626,,123,245,,4,1,1
ID_0862,10,9026,323,31,74,31,9,4,1
ID_0863,14,4306,188,108,108,,9,3,
ID_0864,,34665,391,78,208,,3,0,1
ID_0865,5,10277,427,195,57,184,6,2,1
ID_0866,6,43239,53,151,58,12,8,2,2
ID_0867,24,48664,280,259,280,46,4,0,
ID_0868,2,49008,87,288,35,,3,0,2
ID_0869,22,15683,335,217,139,61,8,1,1
ID_0870,17,1670,187,127,62,181,,3,2
ID_0871,4,24675,366,210,109,28,8,2,2
ID_0872,14,18889,425,244,270,21,7,4,2
ID_0873,10,45535,460,290,14,64,3,1,2
ID_0874,3,14006,12,26,,,6,1,0
ID_0875,25,49536,223,263,299,47,4,4,
ID_0876,3,,351,109,160,4,9,4,1
ID_0877,15,22639,83,262,162,162,,4,0
ID_0878,6,17633,60,208,41,100,4,0,2
ID_0879,17,35660,76,266,123,70,4,2,2
ID_0880,12,4439,341,111,71,173,8,0,2
ID_0881,22,33172,102,255,246,162,8,2,1
ID_0882,20,,185,225,217,172,5,0,1
ID_0883,24,,154,226,105,140,3,3,1
ID_0884,29,12763,16,262,60,137,1,2,1
ID_0885,11,21176,278,205,243,65,2,1,1
ID_0886,25,45386,385,262,235,197,1,2,
ID_0887,4,25255,331,229,96,71,4,2,1
ID_0888,26,42003,13,206,283,24,5,2,2
ID_0889,28,20996,147,230,113,171,4,3,1
ID_0890,26,36386,240,240,172,59,,,0
ID_0891,6,22062,97,187,222,174,4,,2
ID_0892,1,36931,26,204,,39,8,0,0
ID_0893,20,36710,61,250,165,6,3,0,2
ID_0894,23,35693,143,115,20,173,9,4,1
ID_0895,28,36740,220,10,282,150,1,3,0
ID_0896,16,12705,334,240,61,45,2,4,2
ID_0897,15,44408,489,131,66,85,2,3,1
ID_0898,17,29047,467,108,246,140,8,0,2
ID_0899,8,11966,402,241,94,20,,0,0
ID_0900,28,18374,228,159,76,0,0,3,0
ID_0901,26,12138,214,261,34,122,0,0,0
ID_0902,12,16935,220,239,292,146,6,0,0
ID_0903,27,46913,286,,,124,6,1,1
ID_0904,22,1489,33,44,238,187,1,4,2
ID_0905,21,45516,495,292,239,32,8,4,1
ID_0906,10,23260,,201,269,3,8,4,0
ID_0907,27,27069,161,277,291,2,4,2,2
ID_0908,15,20275,452,268,273,90,2,1,0
ID_0909,9,37284,492,61,190,51,2,4,1
ID_0910,2,40178,268,102,135,27,2,,1
ID_0911,5,33821,333,141,295,69,5,1,1
ID_0912,6,17999,366,91,281,197,3,0,2
ID_0913,7,39712,177,246,,182,7,4,2
ID_0914,21,41172,185,203,294,56,4,0,0
ID_0915,25,34722,319,88,167,107,0,4,2
ID_0916,1,11625,300,246,275,143,8,3,2
ID_0917,23,2629,488,285,100,23,0,2,1
ID_0918,26,11973,65,256,266,196,5,4,0
ID_0919,7,7859,117,194,292,168,0,3,1
ID_0920,20,42609,482,156,87,76,2,1,0
ID_0921,25,44307,305,282,229,174,9,3,0
ID_0922,12,46450,,143,227,75,4,1,2
ID_0923,16,37046,333,180,122,68,9,4,1
ID_0924,16,22839,311,12,196,100,6,1,
ID_0925,11,28216,343,299,83,158,9,3,2
ID_0926,,19945,150,239,82,91,7,2,2
ID_0927,4,7539,164,167,151,91,8,0,0
ID_0928,13,34625,271,53,111,29,5,0,1
ID_0929,7,5886,282,42,275,17,8,2,1
ID_0930,4,46713,429,140,248,,,0,
ID_0931,15,,241,223,77,154,8,4,0
ID_0932,19,32455,250,38,30,98,9,4,1
ID_0933,9,47448,364,83,214,153,3,3,1
ID_0934,11,17767,346,240,96,120,8,3,2
ID_0935,8,48165,498,277,,114,,1,0
ID_0936,1,29453,267,165,77,59,4,3,2
ID_0937,23,11744,258,179,127,145,4,4,1
ID_0938,25,38102,86,225,188,55,0,3,0
ID_0939,24,13226,189,13,191,,1,0,2
ID_0940,8,28869,75,293,202,100,,1,1
ID_0941,13,23588,317,117,82,58,2,1,2
ID_0942,22,14440,,209,190,123,7,4,2
ID_0943,27,32709,180,190,257,129,5,3,2
ID_0944,4,48788,483,201,17,96,9,0,0
ID_0945,8,23495,31,270,80,166,4,3,1
ID_0946,3,38019,376,266,55,188,0,2,1
ID_0947,29,,116,252,279,106,8,3,1
ID_0948,9,49908,448,119,153,190,2,4,1
ID_0949,29,1922,332,125,223,17,2,3,0
ID_0950,2,28526,236,145,126,144,1,1,2
ID_0951,2,8957,,69,215,166,3,0,1
ID_0952,28,49564,451,280,284,70,1,4,0
ID_0953,13,34998,405,243,30,105,8,2,2
ID_0954,15,44395,225,14,177,53,9,0,0
ID_0955,28,25031,78,237,160,93,6,0,0
ID_0956,23,11006,93,199,242,75,7,1,1
ID_0957,12,38701,112,16,86,,2,1,1
ID_0958,26,48063,48,181,277,10,5,1,2
ID_0959,4,26939,22,181,72,60,9,4,2
ID_0960,26,21324,306,221,48,43,5,3,1
ID_0961,8,23867,322,15,65,120,0,0,0
ID_0962,9,1203,190,122,127,,,3,1
ID_0963,23,17544,277,168,200,24,,3,2
ID_0964,5,16899,,43,115,175,2,1,0
ID_0965,24,30063,129,57,262,159,2,3,0
ID_0966,20,26344,467,222,93,83,9,0,0
ID_0967,18,4748,362,210,202,113,9,0,1
ID_0968,11,40486,66,60,286,131,7,2,1
ID_0969,15,2093,49,122,204,165,4,4,2
ID_0970,28,16228,,257,103,190,3,3,0
ID_0971,22,21884,345,290,31,174,8,4,0
ID_0972,9,26183,137,272,93,0,8,4,1
ID_0973,17,17034,182,295,150,130,0,4,2
ID_0974,27,6710,44,184,186,85,1,4,2
ID_0975,26,43500,268,239,,61,7,0,0
ID_0976,12,20259,385,200,193,,4,,1
ID_0977,7,36959,14,84,244,144,6,2,0
ID_0978,10,34457,227,139,200,125,0,4,1
ID_0979,25,21143,20,26,169,104,9,2,2
ID_0980,26,3103,391,229,275,61,4,0,0
ID_0981,25,1365,336,62,12,34,2,0,0
ID_0982,10,47778,126,97,42,12,9,1,0
ID_0983,27,45535,193,196,118,162,1,4,
ID_0984,13,17103,403,107,60,42,1,1,0
ID_0985,19,33510,371,11,142,129,8,2,2
ID_0986,11,25476,125,132,106,,3,3,1
ID_0987,13,13742,171,59,181,110,3,1,2
ID_0988,21,13391,76,235,173,127,6,0,1
ID_0989,8,37940,209,66,290,50,9,4,2
ID_0990,8,29901,40,244,265,181,9,2,2
ID_0991,4,33001,84,94,227,143,1,0,0
ID_0992,15,16623,246,236,203,145,2,,2
ID_0993,28,3378,336,237,215,134,2,4,0
ID_0994,11,22372,75,296,291,44,5,3,1
ID_0995,11,45799,79,156,184,163,2,,1
ID_0996,1,39437,306,149,254,168,4,4,0
ID_0997,17,36503,456,134,,41,3,4,1
ID_0998,15,31746,425,145,27,134,2,3,2
ID_0999,20,28923,29,97,52,14,7,2,
ID_1000,6,10867,450,118,113,59,9,4,0
