Identifier,DateOfBirth,Gender,Income,CreditScore,LoanAmount,EmploymentStatus,MaritalStatus,OccupancyStatus,NumDependents,SocialMediaUsageHours,ShoppingFrequencyPerMonth,HealthInsuranceStatus
ID_0301,03/02/1985,Female,85160,641,45246,Employed,Married,,0,22,14,No
ID_0302,24/07/1986,Female,37602,792,1191,Retired,Married,Owner,2,4,,Yes
ID_0303,11/12/1972,Male,45931,491,32264,Student,Married,Renter,0,14,13,No
ID_0304,26/02/1987,Male,49192,798,43628,Unemployed,Divorced,Owner,0,8,14,No
ID_0304,26/02/1987,Male,49192,798,43628,Unemployed,Divorced,Owner,0,8,14,No
ID_0305,13/07/1987,Female,66542,532,46216,Student,Widowed,Renter,0,1,5,No
ID_0306,18/05/1991,Female,62520,526,6297,Employed,Divorced,Owner,2,2,28,
ID_0307,06/12/1960,Male,84772,670,27856,Employed,Widowed,Renter,2,,23,No
ID_0308,14/11/1990,Female,78762,438,49423,,Divorced,Owner,3,11,9,No
ID_0308,14/11/1990,Female,78762,438,49423,,Divorced,Owner,3,11,9,No
ID_0309,12/05/1957,Female,70106,448,8334,Retired,Married,Renter,3,15,13,Yes
ID_0310,09/02/1978,Female,45559,414,24162,Retired,Married,Owner,3,4,15,No
ID_0311,25/05/1983,Male,53742,749,6008,Student,Married,Renter,0,9,12,Yes
ID_0312,09/07/1973,Male,89669,362,7987,Employed,Single,Owner,4,14,10,No
ID_0313,04/03/1994,Female,41754,403,30966,Student,Single,Renter,2,13,24,Yes
ID_0314,10/10/2000,Female,,572,3332,Employed,Widowed,Owner,3,13,2,Yes
ID_0315,19/04/1974,Male,90831,305,787,Student,Single,Renter,4,22,7,Yes
ID_0316,14/01/1989,Male,61873,446,38990,Retired,Divorced,Renter,3,12,27,Yes
ID_0317,18/11/1984,Female,29903,483,9873,Unemployed,,,3,15,2,No
ID_0317,18/11/1984,Female,29903,483,9873,Unemployed,,,3,15,2,No
ID_0318,14/12/1994,Female,,327,17006,Employed,Widowed,Renter,4,7,1,No
ID_0319,08/06/1977,Male,61755,849,20225,Unemployed,Widowed,Renter,3,7,20,No
ID_0320,,Male,65648,418,36444,,Married,Renter,0,16,13,Yes
ID_0321,03/05/1971,Male,29516,592,35340,Student,Single,Renter,0,16,19,Yes
ID_0322,27/03/1977,Female,22396,670,39683,Retired,Married,Renter,0,2,28,
ID_0323,03/12/2004,Male,39129,543,5033,Unemployed,Single,Owner,1,0,20,Yes
ID_0324,30/10/1960,Female,21591,517,7788,Retired,Single,Owner,3,16,21,Yes
ID_0325,05/04/1959,Male,31303,476,15689,Retired,Widowed,Owner,1,23,14,Yes
ID_0326,19/02/1980,,50561,598,44220,Student,Married,Renter,2,15,2,Yes
ID_0327,07/03/1994,Male,91719,357,21598,Unemployed,Married,Renter,4,16,0,No
ID_0327,07/03/1994,Male,91719,357,21598,Unemployed,Married,Renter,4,16,0,No
ID_0328,07/04/1965,Male,27314,568,37480,Unemployed,Single,Owner,2,1,14,Yes
ID_0329,09/06/2000,Female,39623,607,,Unemployed,Single,Owner,1,13,19,No
ID_0329,09/06/2000,Female,39623,607,,Unemployed,Single,Owner,1,13,19,No
ID_0330,17/04/1965,Female,,587,66,Employed,Widowed,Renter,0,6,21,No
ID_0331,16/04/1967,Male,85082,404,48623,Retired,Divorced,Renter,3,18,1,Yes
ID_0332,27/11/1998,Female,53130,527,45246,Unemployed,Married,Owner,3,0,17,Yes
ID_0333,06/07/1963,Male,,546,7533,Retired,Married,Renter,0,16,0,Yes
ID_0334,23/05/1962,Male,46292,793,15103,Student,Widowed,Owner,3,9,8,Yes
ID_0335,10/11/2004,Male,89274,382,4616,Student,Widowed,Renter,4,5,2,No
ID_0335,10/11/2004,Male,89274,382,4616,Student,Widowed,Renter,4,5,2,No
ID_0336,,Male,,485,46045,Employed,Married,Owner,4,6,1,Yes
ID_0337,21/08/1965,Female,73947,551,38498,Employed,Married,Owner,4,5,3,No
ID_0338,09/03/1988,Male,42534,654,43492,Student,Single,Renter,2,4,15,Yes
ID_0339,17/11/1987,Male,83620,509,11772,Unemployed,Divorced,Owner,0,1,21,No
ID_0340,23/05/1985,Female,68874,746,23849,Student,Married,Renter,4,17,0,No
ID_0341,23/08/1988,Male,69708,759,49036,Retired,Widowed,Renter,1,23,8,No
ID_0342,13/01/1995,Male,94553,771,12940,Employed,Single,Renter,4,16,24,No
ID_0343,30/08/1960,Male,88344,669,16932,Employed,Single,Renter,2,23,7,No
ID_0344,11/07/1970,Female,,,29769,Student,Widowed,Renter,1,22,5,Yes
ID_0345,07/10/1957,,,,24648,Unemployed,Widowed,Owner,0,6,19,Yes
ID_0346,03/07/1984,Female,67638,666,47411,Unemployed,Single,Renter,0,20,17,Yes
ID_0347,,Male,98249,483,32966,Retired,Widowed,Renter,4,18,15,No
ID_0348,29/08/1968,Male,22719,586,27777,Employed,Single,Owner,1,6,7,Yes
ID_0349,31/01/1993,Female,42890,771,32567,Student,Widowed,Renter,1,22,22,No
ID_0350,18/03/1968,Male,97236,674,49723,,Single,Owner,4,6,27,No
ID_0351,06/07/1984,Male,56509,836,17174,Employed,Married,Renter,4,15,29,Yes
ID_0352,,Female,62534,810,42598,Student,Married,Owner,3,,3,No
ID_0353,10/02/2004,Female,,549,13798,Employed,Widowed,Renter,3,14,2,Yes
ID_0354,21/12/2001,Female,68845,809,17558,Unemployed,Divorced,Renter,4,14,14,No
ID_0355,22/01/1982,Female,77932,372,44237,Unemployed,Married,Renter,2,10,5,Yes
ID_0356,05/11/1957,Female,53062,581,178,Student,,Renter,3,1,0,No
ID_0357,19/04/2004,Male,95713,659,20470,,Divorced,Renter,4,2,17,Yes
ID_0358,31/12/1960,Female,80461,309,17118,Unemployed,Single,Owner,1,18,22,Yes
ID_0359,21/07/1970,Male,95418,510,22616,Retired,Single,Owner,3,19,10,No
ID_0360,21/11/1985,Male,86672,451,798,Employed,Married,Renter,2,14,2,No
ID_0361,02/12/1992,Male,54832,304,7601,Employed,Widowed,Owner,0,15,29,No
ID_0362,14/11/1960,Female,51966,494,25363,Student,Widowed,Renter,1,0,12,Yes
ID_0363,13/04/1972,Female,92545,582,2795,Employed,Single,Renter,2,14,16,Yes
ID_0364,14/10/1962,Male,32987,763,31926,Retired,Married,Renter,2,11,17,No
ID_0365,01/03/1971,Female,57311,412,45264,Student,Single,Owner,2,6,25,Yes
ID_0366,08/02/1998,Female,51575,570,37356,Student,Divorced,,1,6,25,Yes
ID_0367,19/04/1970,Female,83852,462,7297,Employed,Single,Owner,2,10,13,No
ID_0368,21/10/1980,,21007,759,3084,Unemployed,Married,Renter,0,19,24,Yes
ID_0369,24/10/1960,Male,90981,404,30329,,Single,Renter,3,10,6,Yes
ID_0370,06/11/1965,Male,96242,581,11110,Unemployed,Married,Owner,1,16,6,
ID_0371,31/12/1984,Female,67517,461,731,Unemployed,Widowed,,2,2,13,No
ID_0372,30/08/2002,Male,49257,650,1129,Retired,Married,Owner,4,15,25,Yes
ID_0373,29/08/1997,Female,62207,733,28022,Student,Divorced,Renter,3,4,23,No
ID_0374,21/11/1970,Female,33281,439,1605,Unemployed,Married,Renter,1,1,14,Yes
ID_0375,,Male,81246,770,11970,Retired,,Renter,4,22,11,Yes
ID_0375,,Male,81246,770,11970,Retired,,Renter,4,22,11,Yes
ID_0376,05/06/1981,Male,21435,431,43705,Student,Divorced,Owner,4,6,11,Yes
ID_0377,17/04/1976,Male,46660,386,44130,Employed,Single,Renter,2,9,7,Yes
ID_0378,09/11/1970,,25084,482,29265,Employed,Divorced,Owner,1,4,15,Yes
ID_0379,16/07/1956,Male,,667,32330,Retired,Married,Renter,2,14,8,No
ID_0380,30/12/1970,Female,92595,428,2933,Student,Widowed,Renter,0,11,1,Yes
ID_0381,23/09/1976,Male,65539,545,15187,Unemployed,Married,Owner,4,9,13,Yes
ID_0382,18/08/1978,Male,27491,677,25791,Student,Widowed,Renter,0,21,23,Yes
ID_0383,21/06/2000,Female,70192,448,24900,Unemployed,Divorced,Renter,2,16,23,Yes
ID_0384,26/01/1995,Female,83888,732,,Retired,Single,Owner,3,19,28,No
ID_0385,27/02/1991,Female,93609,768,46805,Unemployed,Divorced,Owner,4,19,15,Yes
ID_0386,27/09/1968,Female,29077,745,26426,Retired,Divorced,Owner,3,10,4,Yes
ID_0387,17/06/1999,Female,40953,780,39867,Student,Widowed,Renter,1,7,4,Yes
ID_0388,10/01/1987,Female,96919,593,893,Student,Married,,,14,19,Yes
ID_0389,14/08/1974,Female,87889,442,34158,Unemployed,Single,Owner,0,1,29,No
ID_0390,11/06/2000,Female,43821,549,19773,Student,Single,Renter,3,16,20,No
ID_0391,,Male,,601,,Unemployed,Single,Owner,,22,17,Yes
ID_0392,19/01/1982,Female,44860,324,,Student,Single,Owner,4,5,17,Yes
ID_0393,20/02/1981,,41195,369,3432,Employed,Married,Renter,1,20,4,Yes
ID_0394,16/06/1962,Male,97475,411,35139,Unemployed,Single,Owner,0,12,10,Yes
ID_0395,20/08/1994,Female,41427,663,1515,Retired,Widowed,Renter,4,7,12,Yes
ID_0396,02/03/1991,Male,47083,602,31670,Employed,Widowed,Owner,1,,2,No
ID_0397,03/07/1962,Male,77372,770,48674,Retired,Single,Owner,2,14,16,No
ID_0398,05/12/2004,Female,64064,390,39094,Student,Single,Renter,4,12,24,Yes
ID_0399,13/10/1957,Male,27813,829,14605,Employed,Married,Owner,4,17,17,Yes
ID_0400,20/07/1988,Female,51598,491,5586,Student,Married,Renter,4,17,13,Yes
ID_0401,29/07/1974,Male,47082,541,35685,Unemployed,Single,Owner,4,16,11,No
ID_0402,12/08/2000,Male,49241,437,48669,Retired,Married,Owner,2,21,,Yes
ID_0403,22/04/1996,Male,64569,644,31186,Student,Divorced,Renter,0,12,25,Yes
ID_0404,05/06/1993,Female,31745,479,26928,Retired,Single,Renter,2,2,17,No
ID_0405,06/10/1999,Female,46029,802,32728,Retired,Married,Owner,2,20,29,No
ID_0406,05/07/1992,Male,33025,502,17551,Student,Widowed,Owner,1,23,19,Yes
ID_0407,08/05/1985,Male,34288,491,21493,Unemployed,Single,Owner,3,6,1,Yes
ID_0408,07/02/1992,,26540,304,20711,Retired,Single,Renter,3,11,6,Yes
ID_0409,10/05/1970,Female,88878,,20039,Student,Widowed,Renter,1,3,,Yes
ID_0410,18/07/1996,Male,61846,610,36561,Unemployed,Widowed,Owner,2,23,27,
ID_0411,26/06/1959,Male,,848,9947,Student,Married,Owner,1,10,9,No
ID_0412,20/02/1978,Female,37482,355,32335,Unemployed,Widowed,Owner,4,13,14,Yes
ID_0413,01/08/1991,Female,43411,742,15859,Retired,Divorced,Renter,1,17,16,No
ID_0414,09/01/1998,Female,70975,536,23122,Employed,Single,Owner,1,6,,Yes
ID_0415,,Female,80545,496,1577,Student,Divorced,Renter,4,4,1,No
ID_0416,23/07/2001,Female,98797,813,42256,Retired,Married,,3,15,26,Yes
ID_0416,23/07/2001,Female,98797,813,42256,Retired,Married,,3,15,26,Yes
ID_0417,07/09/1962,,72307,748,28350,Student,Widowed,Owner,4,10,,Yes
ID_0418,,Female,23093,659,41932,Student,,Renter,0,21,17,No
ID_0419,19/05/1980,Male,,329,33798,,Widowed,Renter,1,2,24,No
ID_0420,05/06/1976,Female,42042,407,31898,Student,Widowed,Owner,1,15,,No
ID_0421,12/02/2006,Male,72930,744,15881,Unemployed,Married,Owner,3,10,8,No
ID_0422,22/02/1983,Female,64413,,10785,,Married,Owner,2,9,26,No
ID_0422,22/02/1983,Female,64413,,10785,,Married,Owner,2,9,26,No
ID_0423,25/04/1998,Female,53756,,6691,Student,Married,Owner,4,22,27,Yes
ID_0424,22/02/1960,Male,73268,794,17297,Retired,Married,Owner,2,22,16,Yes
ID_0425,13/07/1991,Male,59214,546,,Employed,,Owner,0,1,16,No
ID_0426,20/03/1976,Female,,842,19581,Retired,Divorced,Owner,4,15,16,Yes
ID_0426,20/03/1976,Female,,842,19581,Retired,Divorced,Owner,4,15,16,Yes
ID_0427,17/02/2006,Female,73331,738,1462,Student,Divorced,Renter,0,16,29,Yes
ID_0428,10/08/1986,Female,68901,577,15511,Employed,Single,Owner,0,9,15,Yes
ID_0429,27/06/1986,Female,83416,410,10570,Unemployed,Widowed,Owner,0,17,19,Yes
ID_0430,07/04/2005,Female,52196,684,48665,Employed,Single,,4,11,24,No
ID_0431,,Male,25626,490,44414,Student,Divorced,Owner,4,7,7,Yes
ID_0432,12/11/1990,Male,27424,789,15474,Student,Divorced,Owner,3,2,22,Yes
ID_0433,19/07/1955,Female,32857,725,7037,Retired,Single,Owner,1,19,14,Yes
ID_0434,19/02/1999,Male,39982,704,28129,Unemployed,Married,Renter,2,23,0,Yes
ID_0435,27/06/1967,,96961,634,42267,,Widowed,Owner,2,2,18,No
ID_0436,28/04/1963,Male,21980,508,13386,Student,,Renter,0,5,24,Yes
ID_0437,01/05/1959,Female,68290,321,6221,Unemployed,Divorced,Owner,4,1,14,Yes
ID_0438,,Male,46431,507,23474,Unemployed,Married,Renter,4,2,8,Yes
ID_0439,15/05/1993,Female,46385,307,40537,Retired,Widowed,Renter,0,16,4,No
ID_0440,14/04/1993,,58158,828,49839,Employed,Divorced,Renter,1,8,15,No
ID_0441,23/05/2001,Female,43019,465,47124,Unemployed,Widowed,Owner,2,3,27,Yes
ID_0441,23/05/2001,Female,43019,465,47124,Unemployed,Widowed,Owner,2,3,27,Yes
ID_0442,12/02/1987,Male,38639,795,21045,Student,Married,Owner,3,21,12,Yes
ID_0443,15/04/1974,Female,41563,728,25783,Unemployed,Divorced,Owner,1,22,15,No
ID_0444,03/11/1997,Female,59341,462,40157,Student,Married,Owner,4,1,21,Yes
ID_0445,22/10/1991,Male,25776,,4922,Retired,Single,,0,23,10,No
ID_0446,18/06/1978,Female,56444,825,46407,Employed,Single,Owner,2,8,12,Yes
ID_0447,02/06/1967,Female,88916,538,22706,Retired,Widowed,Renter,0,13,5,Yes
ID_0448,13/04/1999,Female,28711,,42771,Unemployed,Married,Renter,4,10,25,No
ID_0449,,Female,94318,744,32479,,Married,Renter,0,1,19,Yes
ID_0450,04/01/1974,Female,,808,,Unemployed,Widowed,Owner,2,20,16,Yes
ID_0451,04/11/1967,Female,59110,568,30022,Unemployed,Widowed,Owner,0,1,4,Yes
ID_0452,15/03/1983,Female,81788,714,15240,Unemployed,Widowed,Renter,2,4,28,No
ID_0453,28/05/1968,,58827,544,26220,Unemployed,Single,Owner,0,6,16,No
ID_0454,07/04/2005,Male,25655,359,36736,Employed,Widowed,Owner,0,21,0,Yes
ID_0455,31/08/1958,,64859,305,2716,Student,Single,Owner,2,3,26,Yes
ID_0456,07/05/2005,Female,73625,706,16574,Unemployed,Widowed,Renter,0,13,4,Yes
ID_0457,02/08/1987,Female,72098,516,46279,Student,Married,Renter,1,1,4,Yes
ID_0458,12/07/1967,Male,35251,325,,Employed,Married,Owner,3,22,6,No
ID_0459,,Male,20526,304,8181,Student,Widowed,Renter,1,11,15,No
ID_0460,27/04/1961,Male,88760,831,45763,Student,Widowed,Renter,3,9,17,No
ID_0461,31/12/1986,Female,67837,689,44066,Employed,Single,Owner,1,,5,Yes
ID_0462,03/11/1995,Male,31536,747,49530,Unemployed,Divorced,Owner,3,18,1,Yes
ID_0463,28/04/1995,Female,48541,445,20213,Student,Single,Renter,0,22,,No
ID_0464,29/05/2000,Female,99083,687,6380,Retired,Married,Renter,2,15,9,Yes
ID_0465,09/06/1960,Male,71027,548,615,Student,Widowed,Owner,2,14,20,Yes
ID_0466,28/03/1992,Female,54531,825,463,Unemployed,Married,Owner,4,13,19,No
ID_0467,09/06/1984,,28712,761,31973,Retired,Divorced,Owner,3,8,10,Yes
ID_0468,,Female,85455,312,9158,Unemployed,Single,Renter,4,20,25,No
ID_0469,14/10/1976,Female,94744,683,20651,Student,Married,,4,22,20,
ID_0470,24/04/1986,Male,25109,698,3158,Employed,Single,Owner,3,14,1,
ID_0471,24/01/2004,Male,69268,318,20008,Unemployed,Widowed,Owner,2,6,7,Yes
ID_0472,08/05/2004,Female,74615,790,46202,Unemployed,Married,Owner,3,3,23,Yes
ID_0473,01/07/1956,Female,49759,718,4938,Employed,Divorced,Owner,0,20,,Yes
ID_0474,31/08/1976,Male,80112,636,38185,Student,Single,,4,17,18,No
ID_0475,24/04/1994,Female,46589,718,22388,,Single,Owner,4,7,19,No
ID_0476,31/08/1981,Male,50015,421,8881,Student,Divorced,,3,,16,Yes
ID_0477,27/08/1992,Female,49009,731,5603,Student,Married,Renter,4,14,15,
ID_0478,29/10/1982,Female,82046,343,34980,,Married,Owner,2,14,24,No
ID_0479,28/05/1995,Male,46143,616,22504,Employed,Single,Renter,4,16,9,No
ID_0480,21/08/1988,Male,26154,680,16766,Student,Divorced,Renter,3,1,4,Yes
ID_0481,,Male,41804,444,28386,Student,Single,Renter,2,11,13,No
ID_0482,,Male,61688,626,11695,Retired,Single,Owner,2,2,23,No
ID_0483,08/03/1965,Female,84288,662,17796,Retired,Widowed,Renter,4,6,18,No
ID_0484,17/10/1959,Male,71195,349,42543,Retired,Married,Owner,3,5,3,Yes
ID_0485,22/04/2000,Female,40581,364,14559,Unemployed,Married,Renter,4,13,19,No
ID_0486,10/12/1987,Male,72648,654,38914,Unemployed,Widowed,Renter,0,22,15,No
ID_0487,24/09/1975,Male,50087,463,33139,Retired,Married,Renter,,4,23,No
ID_0488,17/10/1975,Female,69930,440,38333,Employed,Married,Owner,2,3,14,No
ID_0489,14/01/2003,Male,52981,427,,,Married,Owner,4,14,27,Yes
ID_0490,10/01/1969,Male,89298,697,8307,Retired,Divorced,Renter,0,6,8,No
ID_0491,21/02/1959,Male,66167,762,40205,Unemployed,Widowed,,,,2,No
ID_0491,21/02/1959,Male,66167,762,40205,Unemployed,Widowed,,,,2,No
ID_0492,22/12/1989,Male,95304,486,33214,Unemployed,Single,Renter,0,12,22,No
ID_0493,,Female,63408,489,34159,Employed,Divorced,Renter,4,9,8,Yes
ID_0494,16/06/1969,Female,59499,687,11516,Student,Single,Renter,4,22,17,Yes
ID_0495,11/01/1981,Male,72269,728,29086,Employed,Widowed,Renter,0,,3,Yes
ID_0496,31/08/1958,Male,58559,583,48222,Student,Widowed,Owner,4,11,18,No
ID_0497,19/06/1983,Male,94319,536,30480,Unemployed,Widowed,Renter,,23,23,No
ID_0498,28/09/1986,Female,68787,493,44659,Unemployed,Married,Owner,1,21,3,
ID_0499,15/06/1995,Female,55488,586,47766,Retired,Divorced,Renter,2,11,8,Yes
ID_0500,20/08/2003,Female,94441,435,38737,Unemployed,Widowed,Renter,4,18,0,No
ID_0501,29/08/1998,Female,94663,470,9265,Student,Single,Renter,3,18,0,No
ID_0502,21/04/2002,,42431,458,48629,Employed,Married,Renter,2,20,19,Yes
ID_0503,22/03/1989,Male,81681,500,5454,Retired,Married,Renter,2,2,18,No
ID_0504,29/09/1992,Male,83483,786,35918,Student,Divorced,Owner,3,5,2,No
ID_0505,11/11/1964,Female,69153,803,26181,Employed,,Owner,0,1,9,Yes
ID_0506,10/03/1975,Male,26368,670,15386,Employed,Divorced,Renter,1,23,11,Yes
ID_0507,05/04/1994,Female,47424,402,39182,Employed,Married,,4,12,17,Yes
ID_0508,05/06/1981,Female,65004,424,37425,Unemployed,Widowed,Owner,0,8,13,Yes
ID_0509,07/02/1997,Male,76985,612,43254,Employed,Single,Renter,3,12,9,Yes
ID_0510,08/05/1971,Male,70069,757,24327,Unemployed,Widowed,Renter,1,22,,
ID_0511,15/01/1981,Male,72326,529,21181,Employed,Single,Renter,1,13,17,Yes
ID_0512,21/06/1979,Female,43398,496,47662,Employed,Widowed,Renter,1,18,23,No
ID_0513,19/05/1989,Female,70861,722,21452,Unemployed,Divorced,,3,10,0,No
ID_0514,14/05/1979,Male,95897,470,38248,Unemployed,Single,Owner,0,13,29,Yes
ID_0515,22/01/1967,Male,88577,681,40801,Student,Married,Owner,4,15,14,Yes
ID_0516,17/11/2005,Female,85641,472,33751,Employed,Single,Owner,1,9,7,No
ID_0517,08/12/2003,Male,29078,752,21991,Unemployed,Married,Renter,1,19,25,No
ID_0518,25/01/2003,Female,45003,649,41311,Student,Widowed,Renter,0,15,2,No
ID_0519,02/01/2005,Female,82768,793,9916,Student,Divorced,Renter,1,1,17,Yes
ID_0520,11/11/1959,,71047,303,10143,Unemployed,Single,Renter,1,15,8,No
ID_0521,28/06/1993,Male,91626,392,25855,Employed,Married,Owner,3,13,,Yes
ID_0522,30/06/1970,Male,77660,305,15581,Student,Widowed,Owner,2,,20,
ID_0522,30/06/1970,Male,77660,305,15581,Student,Widowed,Owner,2,,20,
ID_0523,14/01/1962,Male,69786,587,1907,Employed,Divorced,Renter,0,17,14,No
ID_0524,,Female,21925,445,29424,Employed,Divorced,Owner,0,5,29,No
ID_0525,30/04/1997,Female,46015,723,23308,Student,Divorced,Owner,0,6,4,Yes
ID_0526,29/09/1971,Female,53320,,,Unemployed,Widowed,Renter,3,12,12,Yes
ID_0527,10/03/2002,,84881,501,41505,Employed,Widowed,Owner,3,1,21,No
ID_0528,25/10/1993,Female,46289,511,46525,Retired,Widowed,Renter,4,14,19,No
ID_0529,18/02/1977,Male,23389,305,36942,Unemployed,Divorced,Owner,3,16,6,No
ID_0530,11/05/1969,Male,45683,675,26957,Student,Single,Owner,0,12,15,Yes
ID_0531,20/03/1975,Male,33629,746,25464,Retired,Married,Renter,4,6,6,Yes
ID_0532,09/02/1964,Male,81550,405,48476,Employed,Widowed,Renter,2,0,26,Yes
ID_0533,24/04/1990,Male,44826,700,23649,Unemployed,Single,Renter,1,2,24,Yes
ID_0534,,Male,46630,395,42065,Retired,Married,Owner,1,19,21,Yes
ID_0535,,Female,66163,687,27125,Unemployed,Divorced,Renter,4,17,,No
ID_0536,03/01/1981,Male,86435,751,34758,Employed,Single,Owner,2,6,12,No
ID_0537,15/11/1974,Female,31653,715,5596,,Divorced,Renter,1,20,16,No
ID_0538,18/03/1985,Female,47961,803,16374,Retired,Married,Owner,4,16,8,Yes
ID_0539,21/02/1998,Male,94137,753,3775,Unemployed,Widowed,Renter,3,11,11,No
ID_0540,18/07/1983,Male,53662,590,27388,Student,Divorced,Renter,0,15,12,Yes
ID_0541,13/10/1987,Male,76446,833,21029,Student,Single,Owner,2,23,25,Yes
ID_0542,13/10/1970,Female,41288,492,18445,Retired,Widowed,,1,9,8,No
ID_0543,22/07/2003,Male,56877,449,48474,Unemployed,Single,Renter,0,22,4,No
ID_0544,18/03/1977,Female,35313,814,,Retired,Married,Owner,,15,6,Yes
ID_0545,29/01/1977,Male,92715,692,31105,Unemployed,Married,Renter,1,19,0,Yes
ID_0546,07/06/2005,Male,30326,,13668,Employed,Widowed,Owner,0,17,3,No
ID_0547,11/09/1981,Female,21560,375,15960,Student,Single,Owner,3,14,27,Yes
ID_0548,11/11/1969,Female,99148,569,11357,Employed,Single,Renter,2,22,25,Yes
ID_0549,28/01/1997,Male,46745,524,37203,Unemployed,Single,Renter,4,10,3,Yes
ID_0550,09/10/1986,Female,51890,829,15804,Employed,Single,Owner,1,17,15,No
ID_0551,13/10/2005,Female,40022,412,14626,Retired,Married,Owner,3,5,4,Yes
ID_0552,01/09/1993,Female,72579,550,28132,Retired,,Owner,2,0,21,Yes
ID_0553,08/01/1994,,90316,532,7951,Unemployed,Married,Owner,2,22,3,Yes
ID_0554,19/09/1990,Female,48380,,6449,Student,Single,Renter,3,6,5,Yes
ID_0555,21/08/1966,Male,22356,424,19065,Retired,Single,Renter,1,11,25,Yes
ID_0556,29/03/1987,Male,90326,474,35967,Student,Divorced,Owner,2,19,22,Yes
ID_0557,10/09/1992,Female,40049,368,39536,Unemployed,Divorced,Renter,4,3,2,Yes
ID_0558,28/01/1971,Male,95717,,9130,Student,Single,Owner,0,9,,No
ID_0559,26/08/1999,Male,36082,555,23824,Unemployed,Married,Owner,4,20,7,No
ID_0560,15/11/1959,Female,20661,329,41401,Employed,Single,Owner,2,1,16,No
ID_0561,06/12/2002,Male,57412,580,36993,Unemployed,Divorced,Renter,0,,28,Yes
ID_0562,20/07/1972,Female,22920,536,31875,Employed,Single,Owner,3,9,17,No
ID_0563,14/08/1991,Female,80315,547,49748,Unemployed,Divorced,Renter,0,19,17,No
ID_0564,,Male,99561,667,6054,Retired,Single,Renter,0,10,25,Yes
ID_0565,08/02/1994,Female,28946,,34273,Retired,Widowed,Owner,0,13,24,No
ID_0566,15/05/1957,Female,65500,324,41821,Student,Single,Renter,2,2,11,Yes
ID_0567,05/07/1979,Female,36309,789,48517,Unemployed,Married,Owner,1,0,24,Yes
ID_0568,,Female,75230,793,10832,Unemployed,Divorced,Owner,2,6,24,Yes
ID_0569,,Female,50027,613,29670,Unemployed,Widowed,Renter,1,3,0,No
ID_0570,24/06/2004,Male,92541,674,49112,Student,,Owner,3,6,,Yes
ID_0570,24/06/2004,Male,92541,674,49112,Student,,Owner,3,6,,Yes
ID_0571,03/04/2001,Male,79321,324,22852,Retired,,Renter,,15,11,
ID_0572,21/03/1984,Female,20956,633,23620,Unemployed,Married,Renter,3,9,10,Yes
ID_0573,28/02/1970,Female,94131,654,28307,Student,Single,Renter,3,14,12,Yes
ID_0574,12/07/1967,Male,67908,415,47551,Unemployed,,Owner,3,15,2,No
ID_0575,16/11/1995,Female,98339,347,,Employed,Single,Renter,4,5,26,Yes
ID_0576,05/03/1988,Male,45963,398,47922,,Widowed,Owner,2,3,24,No
ID_0577,06/04/1988,Female,59443,758,27812,Employed,Married,Owner,,3,7,Yes
ID_0578,21/07/1969,Female,59063,822,,Student,,Renter,3,23,2,Yes
ID_0579,06/12/1957,Female,24703,704,26312,Student,Divorced,Renter,4,22,16,Yes
ID_0580,09/12/1978,Female,85128,513,39620,Retired,Married,Owner,4,3,24,Yes
ID_0581,,Female,92099,802,1449,Unemployed,Single,Renter,4,21,12,
ID_0582,08/06/1983,Female,45849,,24426,Student,Married,Renter,2,21,9,Yes
ID_0583,17/03/2006,Female,51860,557,35427,Retired,Married,Renter,3,16,16,Yes
ID_0584,25/02/2006,Male,51585,420,40277,Unemployed,Widowed,Owner,4,12,2,Yes
ID_0585,16/11/1984,Male,42015,353,31551,Student,Single,Renter,4,1,12,No
ID_0586,04/10/1965,Male,97539,630,,Employed,Divorced,Owner,3,19,21,No
ID_0587,25/04/1972,Female,,540,35489,Student,Single,Owner,2,5,5,No
ID_0588,04/12/1956,Female,46958,829,45212,Employed,Widowed,Renter,4,21,13,Yes
ID_0589,06/04/1980,Female,46017,,9637,Retired,Single,Renter,1,0,26,No
ID_0590,11/11/1990,Female,96707,486,43258,Retired,Single,Owner,0,7,9,No
ID_0591,25/11/1965,Female,65350,561,35693,Unemployed,Married,Owner,0,17,19,
ID_0592,28/05/1958,Female,32201,663,9824,Unemployed,,Renter,0,20,15,No
ID_0593,21/04/1997,Female,49426,790,26950,Unemployed,Single,Owner,2,3,17,Yes
ID_0594,16/05/1977,Male,37778,730,23488,Retired,Single,Renter,4,4,12,No
ID_0595,03/02/1994,Female,65241,538,39008,Employed,Divorced,Owner,0,4,9,No
ID_0596,02/06/1970,Male,62229,603,49664,,Widowed,Renter,0,14,5,No
ID_0597,22/12/1964,Male,68364,597,215,Unemployed,Married,Owner,3,9,9,No
ID_0598,03/11/1990,Female,,375,40067,Retired,Married,Renter,4,7,4,No
ID_0599,26/08/2001,Female,47490,632,11523,Employed,Married,Renter,4,,28,Yes
ID_0599,26/08/2001,Female,47490,632,11523,Employed,Married,Renter,4,,28,Yes
ID_0600,24/06/1973,Male,39975,773,10364,Student,Married,Owner,3,11,5,No
ID_0601,10/06/1960,Male,46723,582,3153,Unemployed,Single,Renter,4,10,6,Yes
ID_0602,26/10/1994,Female,43279,371,23834,Student,Single,Owner,1,12,,No
